Index,ProbabilityOfDefault
89081,0.10490024377804547
89082,0.08278398576346943
89083,0.3637460943396463
89084,0.07752060816265394
89085,0.05663972983349009
89086,0.030946254624941386
89087,0.10389840208502456
89088,0.005691294479279936
89089,0.049298134343329636
89090,0.07725736345980358
89091,0.05215153864998068
89092,0.048160148213660096
89093,0.04356722209831506
89094,0.08570076285306427
89095,0.05838205735758658
89096,0.05745098269942185
89097,0.03570874590160628
89098,0.09881034985565876
89099,0.04186468159390451
89100,0.05423914647266611
89101,0.08849474056309949
89102,0.029494199414493025
89103,0.048050168110604856
89104,0.04787474654145152
89105,0.031088774053359705
89106,0.061176474621752616
89107,0.020955123320057226
89108,0.016866148763773344
89109,0.014735939623606793
89110,0.039750915614909656
89111,0.024513298861835463
89112,0.5072522203581292
89113,0.07758288798983849
89114,0.027850299578068328
89115,0.09773019177974289
89116,0.027937283607054417
89117,0.05131682807790361
89118,0.046165269767426145
89119,0.04143371286796052
89120,0.07965774275166376
89121,0.06626446156695644
89122,0.05248293064887248
89123,0.07225904048917144
89124,0.08171551432931239
89125,0.07184534920597073
89126,0.03774207881285362
89127,0.033155050725882464
89128,0.033310983291280516
89129,0.07438564264135387
89130,0.06053564833634942
89131,0.12816950529104415
89132,0.04154557818990426
89133,0.14652586421382352
89134,0.03357801808082277
89135,0.031271367667905586
89136,0.04722175510691844
89137,0.027591799012894096
89138,0.08525662319316758
89139,0.054713382970656116
89140,0.027611757128607632
89141,0.03255511053890938
89142,0.07885385419611608
89143,0.11138618226488331
89144,0.13195056734547841
89145,0.04146465760896079
89146,0.028696348579810148
89147,0.0522699271967068
89148,0.03784475845793752
89149,0.03255504978321857
89150,0.0403996509225865
89151,0.11345859373345016
89152,0.030413198865700517
89153,0.03706873414447635
89154,0.10030617749726753
89155,0.049305685174165476
89156,0.05879334638665659
89157,0.049102685315565185
89158,0.18855918784657866
89159,0.028454858269039027
89160,0.04999299441936308
89161,0.027770463572203852
89162,0.045297820677749005
89163,0.18348813275601403
89164,0.0423575791882672
89165,0.031137830221002232
89166,0.07451457808190519
89167,0.07841990427522218
89168,0.05235630200260789
89169,0.03429034607179585
89170,0.03049037645726718
89171,0.0959719335747836
89172,0.03387626855137649
89173,0.07604052958634319
89174,0.08640411704691733
89175,0.09127672129900846
89176,0.03792301801688618
89177,0.08057471110944352
89178,0.06903116135396617
89179,0.0966526599052336
89180,0.028304547896780212
89181,0.03739767684542987
89182,0.06304131993472606
89183,0.045239052193629024
89184,0.09848726803167716
89185,0.029360006584802745
89186,0.03632053493422757
89187,0.15526923925958183
89188,0.05008474731176944
89189,0.09066392122111848
89190,0.07443278317930525
89191,0.04672984186894188
89192,0.04342724087027451
89193,0.06653967859980404
89194,0.040661345670264755
89195,0.11880723693750536
89196,0.03326279808364392
89197,0.05909611395080028
89198,0.0319347858543186
89199,0.06688100478794032
89200,0.0834354257943225
89201,0.028265658577599214
89202,0.09954192893913767
89203,0.03756743047065212
89204,0.05241457096841637
89205,0.04436207760790503
89206,0.02561264998073922
89207,0.01750032396720441
89208,0.05076923492103797
89209,0.0765397643619165
89210,0.013262085082632408
89211,0.0320794051288528
89212,0.06120467246380399
89213,0.06708582449392538
89214,0.03666793810170119
89215,0.050346028486403134
89216,0.05680847098377263
89217,0.04305163311793686
89218,0.05593657673346434
89219,0.020998281957515217
89220,0.04524340385629528
89221,0.02404016210776392
89222,0.020347086429307142
89223,0.050692551092342934
89224,0.025883869914197086
89225,0.05728893323851423
89226,0.12309495972885184
89227,0.042419015006568785
89228,0.03181987828246096
89229,0.06552521807971877
89230,0.022956940492171538
89231,0.04543996707054447
89232,0.07007441808474484
89233,0.03118351386558375
89234,0.04073066149238077
89235,0.06879447871691469
89236,0.037880816138336916
89237,0.055782152955471793
89238,0.0878057193896722
89239,0.040119446482254524
89240,0.06364682252045856
89241,0.0925715240237126
89242,0.03285137118029291
89243,0.037602519288046296
89244,0.02421437027142644
89245,0.08029737092081785
89246,0.040750361318094376
89247,0.09317380704305042
89248,0.040081543697052614
89249,0.014689315315950035
89250,0.08455872465180604
89251,0.12609120877545543
89252,0.025180930890221307
89253,0.02239661033635979
89254,0.1053194780785725
89255,0.023926944670573512
89256,0.031085353953569733
89257,0.07061869639198867
89258,0.04375046385399227
89259,0.019562736051280165
89260,0.029780503432077957
89261,0.06974618011049963
89262,0.045572603902573186
89263,0.027006396450621882
89264,0.02941811499397771
89265,0.02855913415822575
89266,0.06760222539610168
89267,0.031363507439019424
89268,0.020581267278316176
89269,0.04399617253587876
89270,0.052398778298002775
89271,0.026136595634853647
89272,0.04384747720751975
89273,0.09007094801919249
89274,0.04680849491395225
89275,0.0184317583003676
89276,0.2056232938265398
89277,0.03198522947474409
89278,0.04092068998061674
89279,0.0607267716730104
89280,0.029382617948080468
89281,0.03940953025245986
89282,0.08028655394173631
89283,0.0409422870472934
89284,0.07208365055071254
89285,0.10920043905110746
89286,0.11521010219558399
89287,0.031239324171884457
89288,0.06425604261837008
89289,0.03769866861254261
89290,0.04235742219753735
89291,0.22783434613204578
89292,0.047583345535500816
89293,0.08129949803083561
89294,0.0844434405132071
89295,0.07961157114934994
89296,0.04270608494891917
89297,0.1259854857907175
89298,0.03231649937156351
89299,0.036406051288266544
89300,0.0166297537881735
89301,0.07724693345107152
89302,0.11824954347262971
89303,0.020621208179755875
89304,0.043391933768266285
89305,0.39189705962226695
89306,0.04643156556872119
89307,0.06556630547945305
89308,0.062033358006951866
89309,0.03352857930470101
89310,0.0727579277459596
89311,0.04593021940400386
89312,0.04477949396636189
89313,0.08009774953050051
89314,0.05342804520221944
89315,0.05313273992780793
89316,0.035896255890087034
89317,0.053889014874383245
89318,0.08386163448186168
89319,0.02935688155453823
89320,0.043386149359653396
89321,0.06607045323466583
89322,0.08750803797211458
89323,0.0426977528884535
89324,0.10316200569727593
89325,0.022986391130096876
89326,0.042453671475581795
89327,0.03460276821882237
89328,0.06455089191589852
89329,0.07134182696768897
89330,0.046874216550073795
89331,0.03759697716674708
89332,0.015812496480952693
89333,0.06703382972340281
89334,0.06742473830376772
89335,0.14476642604720283
89336,0.0355587777800113
89337,0.04323426081884203
89338,0.050519448881685566
89339,0.051078894932391886
89340,0.03728501675613228
89341,0.08038151855741875
89342,0.030457063248229502
89343,0.06763316001789721
89344,0.035869112372038735
89345,0.08274895148580948
89346,0.06564994149412737
89347,0.06634884597295931
89348,0.07537358096744579
89349,0.04001675065213681
89350,0.09106299870980149
89351,0.04396010539471589
89352,0.05658595768851579
89353,0.056823653929189324
89354,0.03394643081321119
89355,0.03993431543319112
89356,0.08491910670666802
89357,0.07893544380522717
89358,0.051719196296656195
89359,0.09956338330537544
89360,0.014030659499047915
89361,0.0592412691402615
89362,0.02817153454763335
89363,0.03411454954047442
89364,0.026222449676714523
89365,0.04768791613065237
89366,0.10790346497641194
89367,0.08390352776164703
89368,0.0626622396663268
89369,0.1650006106426864
89370,0.0393951282427402
89371,0.031190809315839875
89372,0.0890884300130125
89373,0.05065346045182765
89374,0.06654744464173169
89375,0.041598995574472664
89376,0.03149055906812303
89377,0.019820328358887904
89378,0.022264444967227386
89379,0.03236037931939381
89380,0.10936135589601689
89381,0.062456061827749654
89382,0.05983580170833597
89383,0.07400506163680907
89384,0.14228554907454044
89385,0.04975432532882214
89386,0.059795658645243666
89387,0.01299240888151691
89388,0.06354158046362335
89389,0.029376968980349662
89390,0.23243948714438
89391,0.035166756059471865
89392,0.034474983980513414
89393,0.053371691235536395
89394,0.04349585720446005
89395,0.04984767379585126
89396,0.031168852673122333
89397,0.06258740849150358
89398,0.10765576202867863
89399,0.028859374288630762
89400,0.111030821770642
89401,0.0792061253737856
89402,0.0329560120930797
89403,0.05825828714348292
89404,0.04834682746184263
89405,0.03255674643338575
89406,0.06447500243364426
89407,0.03128520363970783
89408,0.05355681861173685
89409,0.19623213606117276
89410,0.060207559622738105
89411,0.04585048650253548
89412,0.015969161703632
89413,0.07895025369936484
89414,0.05647011096541856
89415,0.1957249590360395
89416,0.1673578023524086
89417,0.0612915663152706
89418,0.050978139296629456
89419,0.07505792266859806
89420,0.04649700431824505
89421,0.026355650683607096
89422,0.10487187279782098
89423,0.09397390256709492
89424,0.05249411195271299
89425,0.022663977645143933
89426,0.7518439459753954
89427,0.09879705150231796
89428,0.030024516769745
89429,0.023416931158077355
89430,0.04551744788746113
89431,0.05424627203853842
89432,0.06348761951905667
89433,0.05993139911242361
89434,0.03650821735938973
89435,0.020612505478370194
89436,0.08825421322249392
89437,0.11717980658639911
89438,0.03186327704870323
89439,0.05243191396730956
89440,0.02779190478600356
89441,0.026260599435213722
89442,0.03224165216851318
89443,0.021585732837022246
89444,0.06875409848448209
89445,0.048133502542646145
89446,0.039727478099385954
89447,0.07975252280040321
89448,0.08751241858024994
89449,0.09723802465481807
89450,0.11666594636244562
89451,0.06364283238086535
89452,0.027580934675014816
89453,0.046224009050676376
89454,0.06406395897096377
89455,0.03931583644389994
89456,0.03350008362892866
89457,0.14753048126718407
89458,0.09254685524302607
89459,0.09994944449545029
89460,0.10444474233709458
89461,0.0345585311580517
89462,0.04408652230544492
89463,0.07548432293746708
89464,0.31874452408639337
89465,0.7262561564680353
89466,0.02371720501999107
89467,0.04243322600156193
89468,0.10329455549917194
89469,0.03503544914015423
89470,0.022200490386782377
89471,0.07314279423022527
89472,0.09469185332855316
89473,0.060887520601588904
89474,0.042006837161950895
89475,0.03391023546980468
89476,0.033318496613860694
89477,0.057854080478587366
89478,0.04214946954441427
89479,0.03802680932464887
89480,0.019310877443403342
89481,0.054653616493999045
89482,0.026793908756011214
89483,0.0697978365771695
89484,0.03657348190898815
89485,0.04434659795623363
89486,0.05104698942914363
89487,0.06025739518611369
89488,0.04438657962045093
89489,0.03089169043429517
89490,0.035651797614842703
89491,0.02563249247077747
89492,0.154459925538503
89493,0.0925357498893959
89494,0.08287819709748716
89495,0.06266866167311567
89496,0.07469115363229796
89497,0.04490676548833367
89498,0.02741043907674626
89499,0.03838072608347589
89500,0.0474768179474061
89501,0.03825843956098378
89502,0.05588396481539797
89503,0.11593576617030024
89504,0.051700303027441996
89505,0.025441499645226975
89506,0.08613922508472899
89507,0.10861793493384922
89508,0.06273912445282691
89509,0.10347366009790081
89510,0.0514491011685076
89511,0.07636520010446418
89512,0.02010907985043602
89513,0.06251848822282702
89514,0.0705390630777424
89515,0.05012194908491057
89516,0.06076569300686181
89517,0.05621417565823652
89518,0.017879624437524274
89519,0.338802168389502
89520,0.03216721890071497
89521,0.018041451031555338
89522,0.07844412854131053
89523,0.09321236910915183
89524,0.05230254773767335
89525,0.04426125941469837
89526,0.023214975511276385
89527,0.03846780580539208
89528,0.03388085448391769
89529,0.03220729899663496
89530,0.04132495392454352
89531,0.025500990660514058
89532,0.03540052227023942
89533,0.040423072972771285
89534,0.05759691900273971
89535,0.05987354910113851
89536,0.0836299069793098
89537,0.020658467581696
89538,0.08690213331794348
89539,0.1078226144580476
89540,0.06326702372621013
89541,0.02715348946975262
89542,0.048072794836768844
89543,0.02940670707417951
89544,0.05561673860807296
89545,0.1242023610551115
89546,0.0850769204550817
89547,0.02051893846258596
89548,0.028927125307511247
89549,0.04346166910270706
89550,0.041498781387016175
89551,0.06762180190904693
89552,0.03417937716708876
89553,0.07854861657668806
89554,0.0646670579329299
89555,0.035031896277370446
89556,0.04611298562168776
89557,0.22790923409970118
89558,0.052066226536031074
89559,0.06309071613520388
89560,0.37918800545742454
89561,0.07384528198970906
89562,0.06315943846548239
89563,0.05818216074429747
89564,0.05716053177082139
89565,0.08750706829679768
89566,0.07722313167234617
89567,0.04920981260234021
89568,0.04701085757727947
89569,0.0473964921148774
89570,0.020693938487836534
89571,0.07995133806000952
89572,0.053706527722067784
89573,0.013512357145655244
89574,0.04656678641757282
89575,0.047034435060182095
89576,0.06713881389962106
89577,0.07947890842518719
89578,0.09090323339938866
89579,0.03404348354307174
89580,0.03652599392999455
89581,0.012874786142303845
89582,0.07640314360439027
89583,0.01977334730027565
89584,0.027209969239044347
89585,0.017570823754910165
89586,0.10808319348660231
89587,0.028783424657740336
89588,0.018807701285723313
89589,0.08148734100039103
89590,0.06701574989703696
89591,0.0288063846464495
89592,0.06878527399795399
89593,0.01823484841267396
89594,0.04059309435491992
89595,0.0313392085305924
89596,0.03158259546708918
89597,0.04953308524567952
89598,0.052585140802140856
89599,0.06028394792603647
89600,0.046038886611881435
89601,0.09357620905762475
89602,0.04391925747815607
89603,0.041126508645826246
89604,0.08381246442779137
89605,0.09777391487637094
89606,0.03872985110418948
89607,0.087348710582495
89608,0.04433240968559458
89609,0.07117172283454437
89610,0.037071921095579344
89611,0.057235364465185554
89612,0.02700827859374622
89613,0.029447968701352637
89614,0.027885546325931817
89615,0.11026590304436586
89616,0.05272153944861513
89617,0.08425853245375808
89618,0.23387049366756624
89619,0.026717099539566844
89620,0.029369297052629743
89621,0.06433653283894197
89622,0.05878465807093804
89623,0.02747546777404291
89624,0.054383197837283015
89625,0.03185920582036184
89626,0.056187853411304
89627,0.09408144053882804
89628,0.05564330164988305
89629,0.03302333725479114
89630,0.04482898750427651
89631,0.04477780159855027
89632,0.02350808688984169
89633,0.08204600525443201
89634,0.07553555889451377
89635,0.04360685222157115
